attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
1,236,4.72,settle,0.03996,0.03764,-0.01344,0.03996,0.03,-46.66,15.49,0.3094,0.0,0.0,0,0.0,0.0
2,236,4.72,settle,0.03134,0.02939,-0.0109,0.03134,0.03,-47.61,3.85,0.307,0.0,0.0,0,0.0,0.0
3,236,4.72,settle,0.03863,0.03668,-0.01213,0.03863,0.03,-33.06,26.34,0.3171,0.0,0.0,0,0.0,0.0
0,237,4.74,settle,0.03695,0.03493,-0.01204,0.03695,0.03,-47.85,12.76,0.3106,0.0,0.0,0,0.0,0.0
1,237,4.74,settle,0.03764,0.03569,-0.01194,0.03764,0.03,-46.21,12.51,0.3095,0.0,0.0,0,0.0,0.0
2,237,4.74,settle,0.03098,0.02891,-0.01111,0.03098,0.03,-47.99,3.83,0.307,0.0,0.0,0,0.0,0.0
3,237,4.74,settle,0.0355,0.03379,-0.01089,0.0355,0.03,-32.05,24.34,0.3175,0.0,0.0,0,0.0,0.0
0,238,4.76,settle,0.03594,0.03431,-0.01069,0.03594,0.03,-47.66,9.81,0.3106,0.0,0.0,0,0.0,0.0
1,238,4.76,settle,0.03655,0.03483,-0.01109,0.03655,0.03,-45.91,9.5,0.3097,0.0,0.0,0,0.0,0.0
2,238,4.76,settle,0.02687,0.02444,-0.01117,0.02687,0.03,-48.46,4.76,0.3071,0.0,0.0,0,0.0,0.0
3,238,4.76,settle,0.03423,0.03369,-0.0061,0.03423,0.03,-30.41,22.22,0.3179,0.0,0.0,0,0.0,0.0
0,239,4.78,settle,0.03464,0.03336,-0.0093,0.03464,0.03,-47.49,6.8,0.3107,0.0,0.0,0,0.0,0.0
1,239,4.78,settle,0.03495,0.03362,-0.00957,0.03495,0.03,-45.53,6.39,0.3099,0.0,0.0,0,0.0,0.0
2,239,4.78,settle,0.0286,0.02712,-0.00908,0.0286,0.03,-48.33,3.43,0.3072,0.0,0.0,0,0.0,0.0
3,239,4.78,settle,0.03707,0.03679,-0.00455,0.03707,0.03,-30.39,19.39,0.3183,0.0,0.0,0,0.0,0.0
0,240,4.8,settle,0.03329,0.03224,-0.0083,0.03329,0.03,-47.4,4.21,0.3108,0.0,0.0,0,0.0,0.0
1,240,4.8,settle,0.03427,0.03315,-0.00866,0.03427,0.03,-45.1,3.97,0.3101,0.0,0.0,0,0.0,0.0
2,240,4.8,settle,0.0268,0.02592,-0.00682,0.0268,0.03,-48.06,3.73,0.3074,0.0,0.0,0,0.0,0.0
3,240,4.8,settle,0.04102,0.04075,-0.00472,0.04102,0.03,-31.26,16.21,0.3187,0.0,0.0,0,0.0,0.0
0,241,4.82,settle,0.03413,0.03313,-0.00818,0.03413,0.03,-47.32,4.75,0.311,0.0,0.0,0,0.0,0.0
1,241,4.82,settle,0.0345,0.03359,-0.00786,0.0345,0.03,-44.87,3.4,0.3104,0.0,0.0,0,0.0,0.0
2,241,4.82,settle,0.02391,0.02363,-0.00365,0.02391,0.03,-47.92,3.28,0.3076,0.0,0.0,0,0.0,0.0
3,241,4.82,settle,0.04139,0.04103,-0.00543,0.04139,0.03,-31.96,13.29,0.3191,0.0,0.0,0,0.0,0.0
0,242,4.84,settle,0.0307,0.02999,-0.00659,0.0307,0.03,-47.54,3.99,0.3113,0.0,0.0,0,0.0,0.0
1,242,4.84,settle,0.03094,0.0304,-0.00574,0.03094,0.03,-44.5,4.18,0.3107,0.0,0.0,0,0.0,0.0
2,242,4.84,settle,0.02242,0.02242,0.00029,0.02242,0.03,-47.5,2.76,0.3079,0.0,0.0,0,0.0,0.0
3,242,4.84,settle,0.04221,0.04198,-0.00445,0.04221,0.03,-32.03,10.33,0.3194,0.0,0.0,0,0.0,0.0
0,243,4.86,settle,0.03212,0.03176,-0.0048,0.03212,0.03,-47.48,3.73,0.3116,0.0,0.0,0,0.0,0.0
1,243,4.86,settle,0.02891,0.02863,-0.004,0.02891,0.03,-44.22,3.62,0.3111,0.0,0.0,0,0.0,0.0
2,243,4.86,settle,0.02371,0.02337,0.00402,0.02371,0.03,-46.85,2.61,0.3082,0.0,0.0,0,0.0,0.0
3,243,4.86,settle,0.04248,0.04234,-0.00345,0.04248,0.03,-32.06,7.23,0.3196,0.0,0.0,0,0.0,0.0
0,244,4.88,settle,0.02995,0.02989,-0.00192,0.02995,0.03,-46.98,3.91,0.3119,0.0,0.0,0,0.0,0.0
1,244,4.88,settle,0.02965,0.0296,-0.00165,0.02965,0.03,-43.82,2.45,0.3114,0.0,0.0,0,0.0,0.0
2,244,4.88,settle,0.02835,0.02726,0.00778,0.02835,0.03,-46.61,0.99,0.3086,0.0,0.0,0,0.0,0.0
3,244,4.88,settle,0.04334,0.04325,-0.00271,0.04334,0.03,-32.25,4.44,0.3199,0.0,0.0,0,0.0,0.0
0,245,4.9,settle,0.0296,0.02957,0.00144,0.0296,0.03,-46.7,2.9,0.3122,0.0,0.0,0,0.0,0.0
1,245,4.9,settle,0.03016,0.03016,0.00028,0.03016,0.03,-43.46,2.08,0.3118,0.0,0.0,0,0.0,0.0
2,245,4.9,settle,0.03191,0.0303,0.01001,0.03191,0.03,-46.33,0.77,0.3089,0.0,0.0,0,0.0,0.0
3,245,4.9,settle,0.03993,0.03969,-0.00433,0.03993,0.03,-32.46,3.73,0.3202,0.0,0.0,0,0.0,0.0
0,246,4.92,settle,0.03294,0.03268,0.00417,0.03294,0.03,-46.58,2.35,0.3126,0.0,0.0,0,0.0,0.0
1,246,4.92,settle,0.02984,0.02972,0.00266,0.02984,0.03,-43.19,1.99,0.3122,0.0,0.0,0,0.0,0.0
2,246,4.92,settle,0.03502,0.03296,0.01183,0.03502,0.03,-45.91,0.65,0.3093,0.0,0.0,0,0.0,0.0
3,246,4.92,settle,0.03881,0.03879,-0.00114,0.03881,0.03,-31.22,3.34,0.3204,0.0,0.0,0,0.0,0.0
0,247,4.94,settle,0.03581,0.03521,0.00653,0.03581,0.03,-46.3,1.73,0.313,0.0,0.0,0,0.0,0.0
1,247,4.94,settle,0.02926,0.0288,0.00513,0.02926,0.03,-42.89,2.12,0.3126,0.0,0.0,0,0.0,0.0
2,247,4.94,settle,0.03542,0.03255,0.01397,0.03542,0.03,-45.61,0.86,0.3097,0.0,0.0,0,0.0,0.0
3,247,4.94,settle,0.0444,0.04439,0.00085,0.0444,0.03,-31.09,2.64,0.3205,0.0,0.0,0,0.0,0.0
0,248,4.96,settle,0.03855,0.03755,0.00873,0.03855,0.03,-45.95,1.28,0.3133,0.0,0.0,0,0.0,0.0
1,248,4.96,settle,0.02891,0.02783,0.00785,0.02891,0.03,-42.56,2.18,0.3129,0.0,0.0,0,0.0,0.0
2,248,4.96,settle,0.03494,0.031,0.01613,0.03494,0.03,-45.56,0.86,0.3101,0.0,0.0,0,0.0,0.0
3,248,4.96,settle,0.0496,0.04958,0.00109,0.0496,0.03,-31.62,2.0,0.3206,0.0,0.0,0,0.0,0.0
0,249,4.98,settle,0.03957,0.03798,0.01111,0.03957,0.03,-45.78,0.98,0.3138,0.0,0.0,0,0.0,0.0
1,249,4.98,settle,0.02887,0.0268,0.01074,0.02887,0.03,-42.28,1.99,0.3132,0.0,0.0,0,0.0,0.0
2,249,4.98,settle,0.03688,0.03221,0.01796,0.03688,0.03,-45.39,0.81,0.3104,0.0,0.0,0,0.0,0.0
3,249,4.98,settle,0.05074,0.05074,0.00029,0.05074,0.03,-32.38,1.73,0.3206,0.0,0.0,0,0.0,0.0
0,250,5.0,settle,0.03966,0.03734,0.01337,0.03966,0.03,-45.69,0.86,0.3142,0.0,0.0,0,0.0,0.0
1,250,5.0,settle,0.0298,0.02655,0.01353,0.0298,0.03,-42.04,1.62,0.3135,0.0,0.0,0,0.0,0.0
2,250,5.0,settle,0.03981,0.03466,0.01958,0.03981,0.03,-45.09,0.71,0.3108,0.0,0.0,0,0.0,0.0
3,250,5.0,settle,0.04833,0.04832,0.00102,0.04833,0.03,-32.27,1.86,0.3206,0.0,0.0,0,0.0,0.0
0,251,5.02,settle,0.04063,0.03758,0.01543,0.04063,0.03,-45.49,0.75,0.3146,0.0,0.0,0,0.0,0.0
1,251,5.02,settle,0.0319,0.02758,0.01603,0.0319,0.03,-41.74,1.27,0.3137,0.0,0.0,0,0.0,0.0
2,251,5.02,settle,0.04035,0.0342,0.02142,0.04035,0.03,-44.83,0.88,0.3111,0.0,0.0,0,0.0,0.0
3,251,5.02,settle,0.04825,0.04818,0.00256,0.04825,0.03,-32.11,1.73,0.3206,0.0,0.0,0,0.0,0.0
0,252,5.04,settle,0.0418,0.03795,0.01754,0.0418,0.03,-45.29,0.64,0.3149,0.0,0.0,0,0.0,0.0
1,252,5.04,settle,0.03416,0.02885,0.01829,0.03416,0.03,-41.5,1.0,0.314,0.0,0.0,0,0.0,0.0
2,252,5.04,settle,0.04003,0.03241,0.0235,0.04003,0.03,-44.71,0.84,0.3115,0.0,0.0,0,0.0,0.0
3,252,5.04,settle,0.04997,0.04982,0.00388,0.04997,0.03,-32.2,1.44,0.3205,0.0,0.0,0,0.0,0.0
0,253,5.06,settle,0.04226,0.03748,0.01952,0.04226,0.03,-45.17,0.58,0.3152,0.0,0.0,0,0.0,0.0
1,253,5.06,settle,0.03533,0.02878,0.02049,0.03533,0.03,-41.41,0.87,0.3142,0.0,0.0,0,0.0,0.0
2,253,5.06,settle,0.0417,0.033,0.02549,0.0417,0.03,-44.49,0.61,0.3119,0.0,0.0,0,0.0,0.0
3,253,5.06,settle,0.0515,0.05132,0.00434,0.0515,0.03,-32.64,1.15,0.3204,0.0,0.0,0,0.0,0.0
0,254,5.08,settle,0.04253,0.03684,0.02126,0.04253,0.03,-45.04,0.56,0.3155,0.0,0.0,0,0.0,0.0
1,254,5.08,settle,0.03612,0.02809,0.0227,0.03612,0.03,-41.3,0.82,0.3145,0.0,0.0,0,0.0,0.0
2,254,5.08,settle,0.04427,0.03481,0.02736,0.04427,0.03,-44.15,0.5,0.3123,0.0,0.0,0,0.0,0.0
3,254,5.08,settle,0.05186,0.05165,0.00463,0.05186,0.03,-32.99,1.0,0.3202,0.0,0.0,0,0.0,0.0
0,255,5.1,settle,0.04354,0.03716,0.0227,0.04354,0.03,-44.99,0.31,0.3158,0.0,0.0,0,0.0,0.0
1,255,5.1,settle,0.038,0.0288,0.02479,0.038,0.03,-41.06,0.71,0.3146,0.0,0.0,0,0.0,0.0
2,255,5.1,settle,0.04634,0.03577,0.02946,0.04634,0.03,-43.87,0.28,0.3126,0.0,0.0,0,0.0,0.0
3,255,5.1,settle,0.05199,0.05169,0.00564,0.05199,0.03,-33.02,0.9,0.32,0.0,0.0,0,0.0,0.0
0,256,5.12,settle,0.04459,0.03789,0.02351,0.04459,0.03,-45.0,0.22,0.3161,0.0,0.0,0,0.0,0.0
1,256,5.12,settle,0.04031,0.03007,0.02685,0.04031,0.03,-40.81,0.59,0.3148,0.0,0.0,0,0.0,0.0
2,256,5.12,settle,0.04713,0.03542,0.0311,0.04713,0.03,-43.77,0.21,0.3131,0.0,0.0,0,0.0,0.0
3,256,5.12,settle,0.05258,0.05217,0.00651,0.05258,0.03,-33.16,0.75,0.3198,0.0,0.0,0,0.0,0.0
0,257,5.14,settle,0.04498,0.03794,0.02416,0.04498,0.03,-45.12,0.43,0.3163,0.0,0.0,0,0.0,0.0
1,257,5.14,settle,0.04212,0.03061,0.02894,0.04212,0.03,-40.69,0.53,0.3149,0.0,0.0,0,0.0,0.0
2,257,5.14,settle,0.04765,0.03512,0.0322,0.04765,0.03,-43.69,0.26,0.3134,0.0,0.0,0,0.0,0.0
3,257,5.14,settle,0.05315,0.05267,0.00709,0.05315,0.03,-33.46,0.6,0.3196,0.0,0.0,0,0.0,0.0
0,258,5.16,settle,0.04474,0.03718,0.02488,0.04474,0.03,-45.28,0.66,0.3166,0.0,0.0,0,0.0,0.0
1,258,5.16,settle,0.04353,0.03073,0.03083,0.04353,0.03,-40.61,0.51,0.315,0.0,0.0,0,0.0,0.0
2,258,5.16,settle,0.04959,0.03686,0.03317,0.04959,0.03,-43.48,0.01,0.3138,0.0,0.0,0,0.0,0.0
3,258,5.16,settle,0.05335,0.05278,0.00774,0.05335,0.03,-33.68,0.52,0.3193,0.0,0.0,0,0.0,0.0
0,259,5.18,settle,0.04427,0.03605,0.0257,0.04427,0.03,-45.3,0.78,0.3169,0.0,0.0,0,0.0,0.0
1,259,5.18,settle,0.04523,0.03124,0.0327,0.04523,0.03,-40.42,0.46,0.3151,0.0,0.0,0,0.0,0.0
2,259,5.18,settle,0.05141,0.03897,0.03353,0.05141,0.03,-43.33,0.16,0.3141,0.0,0.0,0,0.0,0.0
3,259,5.18,settle,0.05387,0.05312,0.00893,0.05387,0.03,-33.68,0.46,0.3191,0.0,0.0,0,0.0,0.0
0,260,5.2,settle,0.04442,0.03564,0.02652,0.04442,0.03,-45.21,0.8,0.3171,0.0,0.0,0,0.0,0.0
1,260,5.2,settle,0.04708,0.03187,0.03466,0.04708,0.03,-40.25,0.01,0.3152,0.0,0.0,0,0.0,0.0
2,260,5.2,settle,0.05167,0.03941,0.03341,0.05167,0.03,-43.39,0.02,0.3144,0.0,0.0,0,0.0,0.0
3,260,5.2,settle,0.05474,0.05379,0.01015,0.05474,0.03,-33.67,0.37,0.3188,0.0,0.0,0,0.0,0.0
0,261,5.22,settle,0.04703,0.03869,0.02674,0.04703,0.03,-45.45,0.14,0.3173,0.0,0.0,0,0.0,0.0
1,261,5.22,settle,0.0493,0.03349,0.03617,0.0493,0.03,-40.19,0.84,0.3152,0.0,0.0,0,0.0,0.0
2,261,5.22,settle,0.05091,0.03859,0.03321,0.05091,0.03,-43.52,0.29,0.3147,0.0,0.0,0,0.0,0.0
3,261,5.22,settle,0.05548,0.05432,0.01128,0.05548,0.03,-33.69,0.31,0.3186,0.0,0.0,0,0.0,0.0
0,262,5.24,settle,0.04802,0.04077,0.02537,0.04802,0.03,-45.69,0.16,0.3175,0.0,0.0,0,0.0,0.0
1,262,5.24,settle,0.0514,0.03664,0.03604,0.0514,0.03,-40.29,1.48,0.3152,0.0,0.0,0,0.0,0.0
2,262,5.24,settle,0.05043,0.03808,0.03307,0.05043,0.03,-43.56,0.35,0.315,0.0,0.0,0,0.0,0.0
3,262,5.24,settle,0.05628,0.05489,0.01241,0.05628,0.03,-33.69,0.27,0.3183,0.0,0.0,0,0.0,0.0
0,263,5.26,settle,0.04917,0.04281,0.02419,0.04917,0.03,-45.9,0.38,0.3177,0.0,0.0,0,0.0,0.0
1,263,5.26,settle,0.0521,0.03844,0.03518,0.0521,0.03,-40.39,1.11,0.3152,0.0,0.0,0,0.0,0.0
2,263,5.26,settle,0.05051,0.0384,0.0328,0.05051,0.03,-43.53,0.21,0.3152,0.0,0.0,0,0.0,0.0
3,263,5.26,settle,0.05652,0.05501,0.013,0.05652,0.03,-33.83,0.23,0.318,0.0,0.0,0,0.0,0.0
0,264,5.28,settle,0.04975,0.04411,0.02299,0.04975,0.03,-46.21,0.42,0.3179,0.0,0.0,0,0.0,0.0
1,264,5.28,settle,0.05169,0.03811,0.03492,0.05169,0.03,-40.58,0.63,0.3152,0.0,0.0,0,0.0,0.0
2,264,5.28,settle,0.05024,0.0386,0.03216,0.05024,0.03,-43.6,0.22,0.3154,0.0,0.0,0,0.0,0.0
3,264,5.28,settle,0.05707,0.05531,0.01405,0.05707,0.03,-33.76,0.21,0.3177,0.0,0.0,0,0.0,0.0
0,265,5.3,settle,0.04964,0.04473,0.02153,0.04964,0.03,-46.52,0.45,0.318,0.0,0.0,0,0.0,0.0
1,265,5.3,settle,0.05054,0.03623,0.03524,0.05054,0.03,-40.67,0.0,0.3152,0.0,0.0,0,0.0,0.0
2,265,5.3,settle,0.04941,0.03813,0.03142,0.04941,0.03,-43.77,0.42,0.3156,0.0,0.0,0,0.0,0.0
3,265,5.3,settle,0.05763,0.05567,0.01488,0.05763,0.03,-33.75,0.18,0.3173,0.0,0.0,0,0.0,0.0
0,266,5.32,settle,0.04951,0.0454,0.01974,0.04951,0.03,-46.78,0.3,0.3181,0.0,0.0,0,0.0,0.0
1,266,5.32,settle,0.05026,0.03524,0.03584,0.05026,0.03,-40.64,0.12,0.3151,0.0,0.0,0,0.0,0.0
2,266,5.32,settle,0.0486,0.0378,0.03055,0.0486,0.03,-43.96,0.55,0.3158,0.0,0.0,0,0.0,0.0
3,266,5.32,settle,0.05859,0.05642,0.01577,0.05859,0.03,-33.69,0.14,0.317,0.0,0.0,0,0.0,0.0
0,267,5.34,settle,0.05019,0.04712,0.01731,0.05019,0.03,-47.08,0.08,0.3182,0.0,0.0,0,0.0,0.0
1,267,5.34,settle,0.05076,0.03573,0.03606,0.05076,0.03,-40.58,0.09,0.3151,0.0,0.0,0,0.0,0.0
2,267,5.34,settle,0.04784,0.03763,0.02954,0.04784,0.03,-44.09,0.62,0.3159,0.0,0.0,0,0.0,0.0
3,267,5.34,settle,0.05844,0.05616,0.01617,0.05844,0.03,-33.76,0.15,0.3166,0.0,0.0,0,0.0,0.0
0,268,5.36,settle,0.05111,0.04902,0.01447,0.05111,0.03,-47.39,0.35,0.3182,0.0,0.0,0,0.0,0.0
1,268,5.36,settle,0.05107,0.03614,0.03609,0.05107,0.03,-40.62,0.06,0.315,0.0,0.0,0,0.0,0.0
2,268,5.36,settle,0.0468,0.03717,0.02842,0.0468,0.03,-44.24,0.67,0.316,0.0,0.0,0,0.0,0.0
3,268,5.36,settle,0.05914,0.05662,0.01706,0.05914,0.03,-33.61,0.14,0.3162,0.0,0.0,0,0.0,0.0
0,269,5.38,settle,0.05131,0.0499,0.01196,0.05131,0.03,-47.75,0.59,0.3181,0.0,0.0,0,0.0,0.0
1,269,5.38,settle,0.05061,0.03535,0.03622,0.05061,0.03,-40.81,0.09,0.315,0.0,0.0,0,0.0,0.0
2,269,5.38,settle,0.04491,0.03572,0.02723,0.04491,0.03,-44.53,0.91,0.3162,0.0,0.0,0,0.0,0.0
3,269,5.38,settle,0.05923,0.0567,0.01712,0.05923,0.03,-33.79,0.1,0.3158,0.0,0.0,0,0.0,0.0
0,270,5.4,settle,0.04988,0.04884,0.01012,0.04988,0.03,-47.97,1.14,0.318,0.0,0.0,0,0.0,0.0
1,270,5.4,settle,0.04978,0.03372,0.03662,0.04978,0.03,-40.92,0.17,0.3149,0.0,0.0,0,0.0,0.0
2,270,5.4,settle,0.04321,0.03434,0.02622,0.04321,0.03,-44.77,1.2,0.3163,0.0,0.0,0,0.0,0.0
3,270,5.4,settle,0.05966,0.05706,0.01743,0.05966,0.03,-33.89,0.08,0.3154,0.0,0.0,0,0.0,0.0
0,271,5.42,settle,0.04878,0.04803,0.00852,0.04878,0.03,-48.12,1.22,0.3178,0.0,0.0,0,0.0,0.0
1,271,5.42,settle,0.0494,0.03293,0.03682,0.0494,0.03,-40.87,0.17,0.3148,0.0,0.0,0,0.0,0.0
2,271,5.42,settle,0.04177,0.03306,0.02552,0.04177,0.03,-44.86,1.7,0.3164,0.0,0.0,0,0.0,0.0
3,271,5.42,settle,0.05993,0.05749,0.01695,0.05993,0.03,-34.23,0.01,0.315,0.0,0.0,0,0.0,0.0
0,272,5.44,settle,0.04814,0.04765,0.00684,0.04814,0.03,-48.23,1.22,0.3176,0.0,0.0,0,0.0,0.0
1,272,5.44,settle,0.04927,0.03317,0.03643,0.04927,0.03,-40.98,0.36,0.3147,0.0,0.0,0,0.0,0.0
2,272,5.44,settle,0.04274,0.03377,0.0262,0.04274,0.03,-44.86,1.54,0.3166,0.0,0.0,0,0.0,0.0
3,272,5.44,settle,0.06026,0.05795,0.0165,0.06026,0.03,-34.46,0.03,0.3146,0.0,0.0,0,0.0,0.0
0,273,5.46,settle,0.04891,0.04866,0.00488,0.04891,0.03,-48.36,1.15,0.3173,0.0,0.0,0,0.0,0.0
1,273,5.46,settle,0.04827,0.03309,0.03515,0.04827,0.03,-41.31,0.58,0.3147,0.0,0.0,0,0.0,0.0
2,273,5.46,settle,0.04463,0.03583,0.0266,0.04463,0.03,-45.03,1.2,0.3167,0.0,0.0,0,0.0,0.0
3,273,5.46,settle,0.06122,0.05906,0.0161,0.06122,0.03,-34.59,0.09,0.3142,0.0,0.0,0,0.0,0.0
0,274,5.48,settle,0.04895,0.04885,0.0031,0.04895,0.03,-48.52,1.15,0.317,0.0,0.0,0,0.0,0.0
1,274,5.48,settle,0.04706,0.03263,0.0339,0.04706,0.03,-41.63,0.35,0.3147,0.0,0.0,0,0.0,0.0
2,274,5.48,settle,0.04696,0.03882,0.02642,0.04696,0.03,-45.05,1.02,0.3169,0.0,0.0,0,0.0,0.0
3,274,5.48,settle,0.06184,0.05997,0.01508,0.06184,0.03,-34.92,0.17,0.3138,0.0,0.0,0,0.0,0.0
0,275,5.5,settle,0.04819,0.04816,0.00157,0.04819,0.03,-48.67,1.3,0.3166,0.0,0.0,0,0.0,0.0
1,275,5.5,settle,0.04604,0.03198,0.03312,0.04604,0.03,-41.82,0.15,0.3146,0.0,0.0,0,0.0,0.0
2,275,5.5,settle,0.05,0.04286,0.02575,0.05,0.03,-44.85,0.53,0.3169,0.0,0.0,0,0.0,0.0
3,275,5.5,settle,0.06282,0.06118,0.01425,0.06282,0.03,-35.11,0.22,0.3134,0.0,0.0,0,0.0,0.0
0,276,5.52,settle,0.04742,0.04742,0.0003,0.04742,0.03,-48.74,1.53,0.3162,0.0,0.0,0,0.0,0.0
1,276,5.52,settle,0.0452,0.03138,0.03254,0.0452,0.03,-41.9,0.03,0.3146,0.0,0.0,0,0.0,0.0
2,276,5.52,settle,0.05272,0.04679,0.02428,0.05272,0.03,-44.77,0.2,0.317,0.0,0.0,0,0.0,0.0
3,276,5.52,settle,0.06301,0.06168,0.01286,0.06301,0.03,-35.44,0.26,0.3129,0.0,0.0,0,0.0,0.0
0,277,5.54,settle,0.04734,0.04733,-0.0009,0.04734,0.03,-48.76,1.5,0.3158,0.0,0.0,0,0.0,0.0
1,277,5.54,settle,0.04431,0.03072,0.03193,0.04431,0.03,-42.02,0.05,0.3146,0.0,0.0,0,0.0,0.0
2,277,5.54,settle,0.05236,0.04751,0.02202,0.05236,0.03,-44.78,0.09,0.3171,0.0,0.0,0,0.0,0.0
3,277,5.54,settle,0.06352,0.06239,0.01193,0.06352,0.03,-35.56,0.27,0.3125,0.0,0.0,0,0.0,0.0
0,278,5.56,settle,0.04759,0.04754,-0.00218,0.04759,0.03,-48.75,1.38,0.3153,0.0,0.0,0,0.0,0.0
1,278,5.56,settle,0.04345,0.03012,0.03132,0.04345,0.03,-42.18,0.11,0.3146,0.0,0.0,0,0.0,0.0
2,278,5.56,settle,0.05093,0.04688,0.01991,0.05093,0.03,-44.81,0.43,0.3171,0.0,0.0,0,0.0,0.0
3,278,5.56,settle,0.06411,0.06312,0.01117,0.06411,0.03,-35.57,0.22,0.312,0.0,0.0,0,0.0,0.0
0,279,5.58,settle,0.04798,0.04785,-0.00355,0.04798,0.03,-48.72,1.28,0.3148,0.0,0.0,0,0.0,0.0
1,279,5.58,settle,0.04277,0.02959,0.03088,0.04277,0.03,-42.25,0.33,0.3146,0.0,0.0,0,0.0,0.0
2,279,5.58,settle,0.04891,0.04557,0.01776,0.04891,0.03,-45.02,0.55,0.3171,0.0,0.0,0,0.0,0.0
3,279,5.58,settle,0.0641,0.06329,0.01013,0.0641,0.03,-35.67,0.17,0.3115,0.0,0.0,0,0.0,0.0
0,280,5.6,settle,0.04803,0.04779,-0.00478,0.04803,0.03,-48.69,1.3,0.3143,0.0,0.0,0,0.0,0.0
1,280,5.6,settle,0.04246,0.02943,0.03061,0.04246,0.03,-42.23,0.44,0.3146,0.0,0.0,0,0.0,0.0
2,280,5.6,settle,0.04534,0.04255,0.01566,0.04534,0.03,-45.33,1.24,0.3171,0.0,0.0,0,0.0,0.0
3,280,5.6,settle,0.06521,0.06451,0.00956,0.06521,0.03,-35.53,0.12,0.311,0.0,0.0,0,0.0,0.0
0,281,5.62,settle,0.04752,0.04717,-0.00572,0.04752,0.03,-48.6,1.48,0.3136,0.0,0.0,0,0.0,0.0
1,281,5.62,settle,0.04236,0.02966,0.03024,0.04236,0.03,-42.24,0.42,0.3146,0.0,0.0,0,0.0,0.0
2,281,5.62,settle,0.04354,0.04108,0.01443,0.04354,0.03,-45.66,1.21,0.317,0.0,0.0,0,0.0,0.0
3,281,5.62,settle,0.06558,0.06507,0.00813,0.06558,0.03,-35.69,0.1,0.3105,0.0,0.0,0,0.0,0.0
0,282,5.64,settle,0.04733,0.04687,-0.00656,0.04733,0.03,-48.48,1.44,0.313,0.0,0.0,0,0.0,0.0
1,282,5.64,settle,0.04228,0.03002,0.02977,0.04228,0.03,-42.29,0.38,0.3146,0.0,0.0,0,0.0,0.0
2,282,5.64,settle,0.04264,0.04062,0.01296,0.04264,0.03,-46.0,1.19,0.317,0.0,0.0,0,0.0,0.0
3,282,5.64,settle,0.06655,0.06614,0.00736,0.06655,0.03,-35.62,0.04,0.31,0.0,0.0,0,0.0,0.0
0,283,5.66,settle,0.04726,0.04668,-0.00741,0.04726,0.03,-48.35,1.34,0.3123,0.0,0.0,0,0.0,0.0
1,283,5.66,settle,0.04206,0.03002,0.02946,0.04206,0.03,-42.31,0.46,0.3146,0.0,0.0,0,0.0,0.0
2,283,5.66,settle,0.04335,0.04181,0.01143,0.04335,0.03,-46.11,1.16,0.3169,0.0,0.0,0,0.0,0.0
3,283,5.66,settle,0.06643,0.06613,0.00631,0.06643,0.03,-35.68,0.06,0.3094,0.0,0.0,0,0.0,0.0
0,284,5.68,settle,0.04739,0.04665,-0.00835,0.04739,0.03,-48.22,1.24,0.3115,0.0,0.0,0,0.0,0.0
1,284,5.68,settle,0.04193,0.03004,0.02925,0.04193,0.03,-42.28,0.5,0.3147,0.0,0.0,0,0.0,0.0
2,284,5.68,settle,0.04512,0.04398,0.0101,0.04512,0.03,-46.11,1.11,0.3167,0.0,0.0,0,0.0,0.0
3,284,5.68,settle,0.06685,0.06658,0.00596,0.06685,0.03,-35.47,0.19,0.3088,0.0,0.0,0,0.0,0.0
0,285,5.7,settle,0.04766,0.04674,-0.00932,0.04766,0.03,-48.11,1.16,0.3107,0.0,0.0,0,0.0,0.0
1,285,5.7,settle,0.04191,0.03031,0.02895,0.04191,0.03,-42.25,0.46,0.3147,0.0,0.0,0,0.0,0.0
2,285,5.7,settle,0.04646,0.04561,0.00884,0.04646,0.03,-46.22,1.11,0.3166,0.0,0.0,0,0.0,0.0
3,285,5.7,settle,0.06756,0.06737,0.00509,0.06756,0.03,-35.43,0.24,0.3083,0.0,0.0,0,0.0,0.0
0,286,5.72,settle,0.04766,0.04655,-0.01023,0.04766,0.03,-48.0,1.13,0.3099,0.0,0.0,0,0.0,0.0
1,286,5.72,settle,0.04185,0.03063,0.02851,0.04185,0.03,-42.24,0.41,0.3147,0.0,0.0,0,0.0,0.0
2,286,5.72,settle,0.04647,0.04586,0.00748,0.04647,0.03,-46.43,1.17,0.3165,0.0,0.0,0,0.0,0.0
3,286,5.72,settle,0.06765,0.06752,0.00425,0.06765,0.03,-35.43,0.32,0.3077,0.0,0.0,0,0.0,0.0
0,287,5.74,settle,0.04753,0.04621,-0.01109,0.04753,0.03,-47.9,1.11,0.3091,0.0,0.0,0,0.0,0.0
1,287,5.74,settle,0.0417,0.03087,0.02804,0.0417,0.03,-42.28,0.38,0.3148,0.0,0.0,0,0.0,0.0
2,287,5.74,settle,0.04617,0.04577,0.00611,0.04617,0.03,-46.55,1.23,0.3163,0.0,0.0,0,0.0,0.0
