attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
5,169,3.38,approach,0.02463,0.02012,0.01421,0.0354,0.03,-7.16,82.44,0.3233,0.0418,0.448,0.0,0.0,0,0.0,0.0
6,169,3.38,approach,0.01486,0.00864,0.01209,0.0389,0.03,-8.79,67.2,0.3127,0.04,0.996,0.0,0.0,0,0.0,0.0
7,169,3.38,approach,0.01263,0.00461,0.01176,0.03555,0.03,-9.32,58.2,0.3115,0.0402,0.515,0.0,0.0,0,0.0,0.0
8,169,3.38,approach,0.0136,0.00435,0.01288,0.03445,0.03,-8.95,55.2,0.3108,0.0404,0.211,0.0,0.0,0,0.0,0.0
9,169,3.38,approach,0.0198,0.01351,0.01447,0.02822,0.03,-4.87,85.13,0.3234,0.0436,0.686,0.0,0.0,0,0.0,0.0
10,169,3.38,approach,0.03113,0.02222,0.0218,0.02635,0.03,-8.82,58.92,0.3176,0.0351,0.039,0.0,0.0,0,0.0,0.0
11,169,3.38,approach,0.01313,0.00834,0.01014,0.0386,0.03,-7.71,77.53,0.3113,0.0425,1.112,0.0,0.0,0,0.0,0.0
12,169,3.38,approach,0.03117,0.02159,0.02248,0.02445,0.03,-8.38,55.36,0.3158,0.0342,0.119,0.0,0.0,0,0.0,0.0
13,169,3.38,approach,0.01644,0.00954,0.01339,0.03925,0.03,-9.29,58.99,0.3116,0.0398,0.816,0.0,0.0,0,0.0,0.0
14,169,3.38,approach,0.02885,0.02103,0.01975,0.02661,0.03,-8.68,60.13,0.3176,0.0373,-0.148,0.0,0.0,0,0.0,0.0
15,169,3.38,approach,0.01504,0.00697,0.01332,0.03719,0.03,-9.43,55.95,0.312,0.0402,0.807,0.0,0.0,0,0.0,0.0
0,170,3.4,approach,0.0126,0.0028,0.01229,0.03407,0.03,-9.4,54.96,0.311,0.0398,0.468,0.0,0.0,0,0.0,0.0
1,170,3.4,approach,0.01384,0.00762,0.01155,0.03791,0.03,-9.44,53.32,0.3114,0.0396,0.841,0.0,0.0,0,0.0,0.0
2,170,3.4,approach,0.01241,0.00623,0.01073,0.03644,0.03,-7.74,81.74,0.3111,0.042,1.54,0.0,0.0,0,0.0,0.0
3,170,3.4,approach,0.01199,0.00635,0.01016,0.0367,0.03,-6.99,82.84,0.3117,0.0416,1.356,0.0,0.0,0,0.0,0.0
4,170,3.4,approach,0.01233,0.00609,0.01073,0.03558,0.03,-7.66,82.1,0.3112,0.042,1.182,0.0,0.0,0,0.0,0.0
5,170,3.4,approach,0.02443,0.02015,0.0138,0.03525,0.03,-7.31,82.36,0.3234,0.0421,0.439,0.0,0.0,0,0.0,0.0
6,170,3.4,approach,0.01474,0.00882,0.01181,0.0389,0.03,-8.88,67.2,0.3126,0.0401,0.993,0.0,0.0,0,0.0,0.0
7,170,3.4,approach,0.01273,0.00461,0.01187,0.03545,0.03,-9.43,57.92,0.3115,0.0402,0.5,0.0,0.0,0,0.0,0.0
8,170,3.4,approach,0.01292,0.00242,0.01269,0.0331,0.03,-9.11,55.06,0.3108,0.0404,0.214,0.0,0.0,0,0.0,0.0
9,170,3.4,approach,0.01978,0.01335,0.0146,0.02781,0.03,-4.83,85.17,0.3234,0.0438,0.672,0.0,0.0,0,0.0,0.0
10,170,3.4,approach,0.03105,0.02215,0.02177,0.02631,0.03,-8.99,59.12,0.3177,0.0352,0.011,0.0,0.0,0,0.0,0.0
11,170,3.4,approach,0.01295,0.00828,0.00996,0.03849,0.03,-7.87,77.47,0.3113,0.0426,1.123,0.0,0.0,0,0.0,0.0
12,170,3.4,approach,0.0308,0.02129,0.02226,0.02433,0.03,-8.6,55.28,0.3158,0.0344,0.097,0.0,0.0,0,0.0,0.0
13,170,3.4,approach,0.01613,0.00882,0.01351,0.03879,0.03,-9.29,59.0,0.3116,0.0399,0.809,0.0,0.0,0,0.0,0.0
14,170,3.4,approach,0.02864,0.02091,0.01956,0.02645,0.03,-8.85,60.18,0.3176,0.0374,-0.168,0.0,0.0,0,0.0,0.0
15,170,3.4,approach,0.01538,0.00649,0.01395,0.03728,0.03,-9.71,55.9,0.312,0.0403,0.818,0.0,0.0,0,0.0,0.0
0,171,3.42,approach,0.01253,0.00306,0.01215,0.03395,0.03,-9.53,54.72,0.311,0.0398,0.456,0.0,0.0,0,0.0,0.0
1,171,3.42,approach,0.01442,0.00853,0.01163,0.0387,0.03,-9.55,53.18,0.3113,0.0397,0.821,0.0,0.0,0,0.0,0.0
2,171,3.42,approach,0.01242,0.00627,0.01073,0.03631,0.03,-7.77,81.71,0.3111,0.042,1.543,0.0,0.0,0,0.0,0.0
3,171,3.42,approach,0.01189,0.00609,0.01021,0.03647,0.03,-7.04,82.81,0.3116,0.0417,1.371,0.0,0.0,0,0.0,0.0
4,171,3.42,approach,0.01222,0.00587,0.01072,0.03538,0.03,-7.76,81.98,0.3112,0.042,1.188,0.0,0.0,0,0.0,0.0
5,171,3.42,approach,0.02427,0.02031,0.0133,0.03525,0.03,-7.47,82.29,0.3234,0.0424,0.434,0.0,0.0,0,0.0,0.0
6,171,3.42,approach,0.01484,0.00931,0.01155,0.03933,0.03,-9.06,67.17,0.3126,0.0401,0.993,0.0,0.0,0,0.0,0.0
7,171,3.42,approach,0.01279,0.00485,0.01184,0.03524,0.03,-9.49,57.7,0.3114,0.0402,0.484,0.0,0.0,0,0.0,0.0
8,171,3.42,approach,0.01248,0.00265,0.01219,0.03289,0.03,-9.29,54.79,0.3107,0.0404,0.195,0.0,0.0,0,0.0,0.0
9,171,3.42,approach,0.01974,0.01321,0.01467,0.02722,0.03,-4.8,85.2,0.3234,0.044,0.655,0.0,0.0,0,0.0,0.0
10,171,3.42,approach,0.03086,0.02216,0.02149,0.02592,0.03,-9.12,59.36,0.3177,0.0353,-0.016,0.0,0.0,0,0.0,0.0
11,171,3.42,approach,0.01301,0.00839,0.00994,0.03858,0.03,-8.02,77.41,0.3113,0.0427,1.134,0.0,0.0,0,0.0,0.0
12,171,3.42,approach,0.03054,0.02098,0.02219,0.02431,0.03,-8.76,55.27,0.3158,0.0347,0.075,0.0,0.0,0,0.0,0.0
13,171,3.42,approach,0.01512,0.00605,0.01386,0.03685,0.03,-9.29,59.01,0.3116,0.04,0.823,0.0,0.0,0,0.0,0.0
14,171,3.42,approach,0.02854,0.02088,0.01946,0.02641,0.03,-9.01,60.24,0.3177,0.0376,-0.187,0.0,0.0,0,0.0,0.0
15,171,3.42,approach,0.01513,0.00659,0.01362,0.03714,0.03,-9.83,55.89,0.312,0.0403,0.805,0.0,0.0,0,0.0,0.0
0,172,3.44,approach,0.01274,0.0034,0.01227,0.03406,0.03,-9.67,54.56,0.3109,0.0399,0.446,0.0,0.0,0,0.0,0.0
1,172,3.44,approach,0.01461,0.00887,0.01161,0.03895,0.03,-9.58,53.09,0.3113,0.0397,0.804,0.0,0.0,0,0.0,0.0
2,172,3.44,approach,0.01243,0.00629,0.01072,0.03611,0.03,-7.75,81.71,0.3111,0.0421,1.546,0.0,0.0,0,0.0,0.0
3,172,3.44,approach,0.01186,0.00598,0.01025,0.03636,0.03,-7.15,82.7,0.3116,0.0418,1.382,0.0,0.0,0,0.0,0.0
4,172,3.44,approach,0.0121,0.00574,0.01065,0.03513,0.03,-7.88,81.83,0.3111,0.042,1.192,0.0,0.0,0,0.0,0.0
5,172,3.44,approach,0.02458,0.02086,0.013,0.03563,0.03,-7.57,82.28,0.3234,0.0427,0.434,0.0,0.0,0,0.0,0.0
6,172,3.44,approach,0.01498,0.00984,0.0113,0.0398,0.03,-9.23,67.13,0.3126,0.0402,0.99,0.0,0.0,0,0.0,0.0
7,172,3.44,approach,0.01301,0.00561,0.01173,0.03551,0.03,-9.6,57.51,0.3114,0.0402,0.468,0.0,0.0,0,0.0,0.0
8,172,3.44,approach,0.01233,0.00267,0.01204,0.03294,0.03,-9.53,54.43,0.3107,0.0404,0.186,0.0,0.0,0,0.0,0.0
9,172,3.44,approach,0.0196,0.01302,0.01465,0.02661,0.03,-4.81,85.19,0.3234,0.0442,0.638,0.0,0.0,0,0.0,0.0
10,172,3.44,approach,0.03072,0.02229,0.02114,0.02566,0.03,-9.28,59.6,0.3178,0.0355,-0.04,0.0,0.0,0,0.0,0.0
11,172,3.44,approach,0.01307,0.00845,0.00998,0.03861,0.03,-8.16,77.38,0.3113,0.0427,1.144,0.0,0.0,0,0.0,0.0
12,172,3.44,approach,0.03038,0.02078,0.02217,0.0243,0.03,-8.87,55.34,0.3158,0.0349,0.051,0.0,0.0,0,0.0,0.0
13,172,3.44,approach,0.01482,0.00658,0.01328,0.03717,0.03,-9.62,58.63,0.3115,0.04,0.807,0.0,0.0,0,0.0,0.0
14,172,3.44,approach,0.02856,0.02096,0.0194,0.02645,0.03,-9.17,60.31,0.3177,0.0377,-0.205,0.0,0.0,0,0.0,0.0
15,172,3.44,approach,0.01487,0.00754,0.01281,0.03705,0.03,-9.84,55.78,0.3119,0.0403,0.785,0.0,0.0,0,0.0,0.0
0,173,3.46,approach,0.01306,0.00404,0.01242,0.03425,0.03,-9.8,54.44,0.3109,0.0399,0.431,0.0,0.0,0,0.0,0.0
1,173,3.46,approach,0.01379,0.00724,0.01174,0.03774,0.03,-9.65,53.03,0.3112,0.0398,0.813,0.0,0.0,0,0.0,0.0
2,173,3.46,approach,0.01231,0.00602,0.01074,0.03608,0.03,-7.75,81.68,0.3111,0.0421,1.561,0.0,0.0,0,0.0,0.0
3,173,3.46,approach,0.01178,0.00575,0.01028,0.03612,0.03,-7.24,82.62,0.3116,0.0419,1.393,0.0,0.0,0,0.0,0.0
4,173,3.46,approach,0.01209,0.00576,0.01063,0.03502,0.03,-8.02,81.67,0.3111,0.042,1.198,0.0,0.0,0,0.0,0.0
5,173,3.46,approach,0.02501,0.02143,0.0129,0.03593,0.03,-7.59,82.32,0.3235,0.043,0.432,0.0,0.0,0,0.0,0.0
6,173,3.46,approach,0.01474,0.00955,0.01123,0.03955,0.03,-9.26,67.07,0.3126,0.0402,0.988,0.0,0.0,0,0.0,0.0
7,173,3.46,approach,0.01345,0.00649,0.01178,0.0362,0.03,-9.75,57.34,0.3114,0.0402,0.45,0.0,0.0,0,0.0,0.0
8,173,3.46,approach,0.01245,0.00277,0.01214,0.03302,0.03,-9.71,54.17,0.3107,0.0404,0.177,0.0,0.0,0,0.0,0.0
9,173,3.46,approach,0.01981,0.01349,0.01452,0.02683,0.03,-4.85,85.15,0.3234,0.0445,0.631,0.0,0.0,0,0.0,0.0
10,173,3.46,approach,0.03069,0.02239,0.02099,0.02582,0.03,-9.5,59.75,0.3178,0.0356,-0.064,0.0,0.0,0,0.0,0.0
11,173,3.46,approach,0.01289,0.00828,0.00987,0.03842,0.03,-8.28,77.36,0.3112,0.0428,1.153,0.0,0.0,0,0.0,0.0
12,173,3.46,approach,0.03088,0.02149,0.02218,0.0243,0.03,-8.95,55.49,0.3158,0.0351,0.035,0.0,0.0,0,0.0,0.0
13,173,3.46,approach,0.01462,0.00603,0.01332,0.03676,0.03,-9.92,58.31,0.3115,0.0401,0.814,0.0,0.0,0,0.0,0.0
14,173,3.46,approach,0.02852,0.02102,0.01928,0.02639,0.03,-9.33,60.38,0.3178,0.0378,-0.223,0.0,0.0,0,0.0,0.0
15,173,3.46,approach,0.01513,0.00843,0.01256,0.03759,0.03,-10.04,55.65,0.3118,0.0404,0.78,0.0,0.0,0,0.0,0.0
0,174,3.48,approach,0.01335,0.00481,0.01246,0.03427,0.03,-9.86,54.35,0.3108,0.0399,0.416,0.0,0.0,0,0.0,0.0
1,174,3.48,approach,0.01312,0.00597,0.01168,0.03659,0.03,-9.86,52.8,0.3112,0.0399,0.823,0.0,0.0,0,0.0,0.0
2,174,3.48,approach,0.01224,0.00577,0.0108,0.03612,0.03,-7.8,81.59,0.3111,0.0421,1.581,0.0,0.0,0,0.0,0.0
3,174,3.48,approach,0.01176,0.00571,0.01028,0.03605,0.03,-7.38,82.48,0.3115,0.042,1.403,0.0,0.0,0,0.0,0.0
4,174,3.48,approach,0.0122,0.00579,0.01074,0.03503,0.03,-8.15,81.5,0.3111,0.042,1.205,0.0,0.0,0,0.0,0.0
5,174,3.48,approach,0.0248,0.02131,0.01267,0.03574,0.03,-7.69,82.27,0.3235,0.0433,0.426,0.0,0.0,0,0.0,0.0
6,174,3.48,approach,0.01415,0.00861,0.01123,0.03875,0.03,-9.31,67.02,0.3126,0.0403,0.998,0.0,0.0,0,0.0,0.0
7,174,3.48,approach,0.01382,0.00698,0.01193,0.03667,0.03,-9.83,57.21,0.3114,0.0402,0.43,0.0,0.0,0,0.0,0.0
8,174,3.48,approach,0.01272,0.0035,0.01223,0.03302,0.03,-9.81,53.95,0.3106,0.0404,0.162,0.0,0.0,0,0.0,0.0
9,174,3.48,approach,0.02044,0.01427,0.01463,0.02743,0.03,-5.0,85.0,0.3233,0.0447,0.625,0.0,0.0,0,0.0,0.0
10,174,3.48,approach,0.03065,0.02233,0.021,0.02601,0.03,-9.72,59.81,0.3179,0.0358,-0.091,0.0,0.0,0,0.0,0.0
11,174,3.48,approach,0.01261,0.00808,0.00968,0.03817,0.03,-8.4,77.32,0.3112,0.0429,1.163,0.0,0.0,0,0.0,0.0
12,174,3.48,approach,0.03115,0.02215,0.02191,0.0241,0.03,-9.1,55.57,0.3158,0.0354,0.018,0.0,0.0,0,0.0,0.0
13,174,3.48,approach,0.01449,0.00668,0.01286,0.03716,0.03,-10.16,58.05,0.3115,0.0401,0.797,0.0,0.0,0,0.0,0.0
14,174,3.48,approach,0.02841,0.02105,0.01907,0.02624,0.03,-9.49,60.44,0.3178,0.038,-0.241,0.0,0.0,0,0.0,0.0
15,174,3.48,approach,0.01589,0.0096,0.01266,0.03886,0.03,-10.28,55.59,0.3118,0.0404,0.768,0.0,0.0,0,0.0,0.0
0,175,3.5,approach,0.01359,0.0058,0.01229,0.03462,0.03,-9.98,54.29,0.3108,0.04,0.398,0.0,0.0,0,0.0,0.0
1,175,3.5,approach,0.01293,0.00644,0.01122,0.03688,0.03,-10.02,52.38,0.3111,0.0399,0.799,0.0,0.0,0,0.0,0.0
2,175,3.5,approach,0.01215,0.0055,0.01083,0.03587,0.03,-7.93,81.39,0.3112,0.0421,1.591,0.0,0.0,0,0.0,0.0
3,175,3.5,approach,0.0118,0.00571,0.01033,0.03604,0.03,-7.51,82.36,0.3115,0.042,1.416,0.0,0.0,0,0.0,0.0
4,175,3.5,approach,0.01227,0.00572,0.01086,0.03497,0.03,-8.28,81.35,0.3111,0.0419,1.212,0.0,0.0,0,0.0,0.0
5,175,3.5,approach,0.02437,0.02101,0.01235,0.03542,0.03,-7.76,82.23,0.3235,0.0435,0.422,0.0,0.0,0,0.0,0.0
6,175,3.5,approach,0.01384,0.00849,0.01092,0.03856,0.03,-9.59,66.79,0.3126,0.0403,1.007,0.0,0.0,0,0.0,0.0
7,175,3.5,approach,0.01338,0.00575,0.01208,0.03582,0.03,-9.86,57.1,0.3114,0.0402,0.425,0.0,0.0,0,0.0,0.0
8,175,3.5,approach,0.013,0.00446,0.01221,0.03303,0.03,-9.88,53.78,0.3106,0.0404,0.147,0.0,0.0,0,0.0,0.0
9,175,3.5,approach,0.0204,0.01425,0.0146,0.02772,0.03,-5.28,84.71,0.3233,0.0449,0.613,0.0,0.0,0,0.0,0.0
10,175,3.5,approach,0.03041,0.02211,0.02087,0.02577,0.03,-9.88,59.89,0.3179,0.0359,-0.119,0.0,0.0,0,0.0,0.0
11,175,3.5,approach,0.01253,0.00804,0.0096,0.03811,0.03,-8.54,77.27,0.3112,0.0429,1.174,0.0,0.0,0,0.0,0.0
12,175,3.5,approach,0.03069,0.02192,0.02148,0.02367,0.03,-9.28,55.55,0.3158,0.0356,-0.01,0.0,0.0,0,0.0,0.0
13,175,3.5,approach,0.01428,0.00606,0.01293,0.03655,0.03,-10.3,57.83,0.3115,0.0402,0.799,0.0,0.0,0,0.0,0.0
14,175,3.5,approach,0.02831,0.02106,0.01891,0.02619,0.03,-9.67,60.49,0.3178,0.0381,-0.259,0.0,0.0,0,0.0,0.0
15,175,3.5,approach,0.01703,0.01127,0.01277,0.03998,0.03,-10.25,55.59,0.3117,0.0405,0.736,0.0,0.0,0,0.0,0.0
0,176,3.52,approach,0.0139,0.00648,0.01229,0.03518,0.03,-10.12,54.2,0.3107,0.04,0.38,0.0,0.0,0,0.0,0.0
1,176,3.52,approach,0.01285,0.00639,0.01114,0.03681,0.03,-10.32,52.04,0.3111,0.04,0.808,0.0,0.0,0,0.0,0.0
2,176,3.52,approach,0.01197,0.00519,0.01079,0.03553,0.03,-8.09,81.15,0.3112,0.0421,1.599,0.0,0.0,0,0.0,0.0
3,176,3.52,approach,0.01183,0.00577,0.01033,0.03608,0.03,-7.67,82.22,0.3115,0.0421,1.427,0.0,0.0,0,0.0,0.0
4,176,3.52,approach,0.01228,0.00575,0.01085,0.03485,0.03,-8.44,81.17,0.3111,0.0419,1.217,0.0,0.0,0,0.0,0.0
5,176,3.52,approach,0.02424,0.02092,0.01224,0.03523,0.03,-7.75,82.25,0.3235,0.0438,0.42,0.0,0.0,0,0.0,0.0
6,176,3.52,approach,0.01384,0.00927,0.01028,0.03918,0.03,-9.93,66.51,0.3126,0.0404,1.001,0.0,0.0,0,0.0,0.0
7,176,3.52,approach,0.01235,0.00314,0.01194,0.03398,0.03,-10.02,56.93,0.3113,0.0402,0.44,0.0,0.0,0,0.0,0.0
8,176,3.52,approach,0.01335,0.00541,0.0122,0.03349,0.03,-10.0,53.64,0.3105,0.0404,0.129,0.0,0.0,0,0.0,0.0
9,176,3.52,approach,0.0196,0.01324,0.01445,0.02738,0.03,-5.52,84.46,0.3233,0.0451,0.593,0.0,0.0,0,0.0,0.0
10,176,3.52,approach,0.0301,0.02194,0.02061,0.02537,0.03,-10.02,60.02,0.318,0.036,-0.144,0.0,0.0,0,0.0,0.0
11,176,3.52,approach,0.01262,0.00817,0.00962,0.03822,0.03,-8.69,77.23,0.3112,0.043,1.184,0.0,0.0,0,0.0,0.0
12,176,3.52,approach,0.03059,0.02198,0.02127,0.02362,0.03,-9.49,55.49,0.3158,0.0358,-0.031,0.0,0.0,0,0.0,0.0
13,176,3.52,approach,0.01407,0.00594,0.01275,0.03631,0.03,-10.45,57.71,0.3115,0.0402,0.795,0.0,0.0,0,0.0,0.0
14,176,3.52,approach,0.02833,0.02117,0.01882,0.02621,0.03,-9.83,60.55,0.3179,0.0382,-0.277,0.0,0.0,0,0.0,0.0
15,176,3.52,approach,0.01597,0.00975,0.01265,0.03884,0.03,-10.14,55.71,0.3116,0.0405,0.73,0.0,0.0,0,0.0,0.0
0,177,3.54,approach,0.01402,0.00661,0.01237,0.0355,0.03,-10.24,54.15,0.3107,0.04,0.362,0.0,0.0,0,0.0,0.0
1,177,3.54,approach,0.01284,0.00606,0.01132,0.03645,0.03,-10.49,51.81,0.3111,0.04,0.812,0.0,0.0,0,0.0,0.0
2,177,3.54,approach,0.01204,0.00549,0.01071,0.03577,0.03,-8.34,80.83,0.3112,0.0421,1.609,0.0,0.0,0,0.0,0.0
3,177,3.54,approach,0.01178,0.00578,0.01027,0.03606,0.03,-7.82,82.07,0.3115,0.0422,1.439,0.0,0.0,0,0.0,0.0
4,177,3.54,approach,0.01232,0.00592,0.0108,0.03483,0.03,-8.62,80.96,0.3111,0.0419,1.222,0.0,0.0,0,0.0,0.0
5,177,3.54,approach,0.02417,0.0208,0.01231,0.03506,0.03,-7.72,82.27,0.3236,0.0441,0.418,0.0,0.0,0,0.0,0.0
6,177,3.54,approach,0.01399,0.00905,0.01067,0.039,0.03,-10.05,66.27,0.3126,0.0404,1.003,0.0,0.0,0,0.0,0.0
7,177,3.54,approach,0.01196,0.00362,0.0114,0.03399,0.03,-10.21,56.52,0.3113,0.0402,0.415,0.0,0.0,0,0.0,0.0
8,177,3.54,approach,0.01383,0.00628,0.01232,0.03425,0.03,-10.12,53.53,0.3105,0.0404,0.107,0.0,0.0,0,0.0,0.0
9,177,3.54,approach,0.01918,0.01257,0.01449,0.02686,0.03,-5.55,84.44,0.3233,0.0453,0.578,0.0,0.0,0,0.0,0.0
10,177,3.54,approach,0.02996,0.02188,0.02047,0.02535,0.03,-10.21,60.17,0.3181,0.0362,-0.167,0.0,0.0,0,0.0,0.0
11,177,3.54,approach,0.01255,0.00805,0.00963,0.03808,0.03,-8.78,77.22,0.3112,0.043,1.195,0.0,0.0,0,0.0,0.0
12,177,3.54,approach,0.03064,0.0221,0.02122,0.02375,0.03,-9.71,55.42,0.3159,0.0359,-0.05,0.0,0.0,0,0.0,0.0
13,177,3.54,approach,0.01416,0.0062,0.01273,0.03636,0.03,-10.6,57.56,0.3114,0.0403,0.787,0.0,0.0,0,0.0,0.0
14,177,3.54,approach,0.02824,0.02113,0.01873,0.02623,0.03,-10.01,60.58,0.3179,0.0384,-0.296,0.0,0.0,0,0.0,0.0
15,177,3.54,approach,0.01415,0.00527,0.01313,0.03574,0.03,-10.05,55.84,0.3116,0.0405,0.757,0.0,0.0,0,0.0,0.0
0,178,3.56,approach,0.01345,0.0051,0.01244,0.03453,0.03,-10.33,54.09,0.3106,0.04,0.359,0.0,0.0,0,0.0,0.0
1,178,3.56,approach,0.01253,0.00564,0.01118,0.03607,0.03,-10.53,51.52,0.311,0.0401,0.8,0.0,0.0,0,0.0,0.0
2,178,3.56,approach,0.01224,0.00551,0.01094,0.03579,0.03,-8.47,80.66,0.3113,0.0421,1.623,0.0,0.0,0,0.0,0.0
3,178,3.56,approach,0.01168,0.00571,0.01019,0.03595,0.03,-7.96,81.94,0.3115,0.0422,1.451,0.0,0.0,0,0.0,0.0
4,178,3.56,approach,0.01243,0.00607,0.01085,0.03496,0.03,-8.81,80.76,0.3111,0.0418,1.228,0.0,0.0,0,0.0,0.0
5,178,3.56,approach,0.02403,0.02062,0.01234,0.03478,0.03,-7.72,82.26,0.3236,0.0444,0.416,0.0,0.0,0,0.0,0.0
6,178,3.56,approach,0.0139,0.00869,0.01084,0.03866,0.03,-10.18,66.14,0.3125,0.0405,1.006,0.0,0.0,0,0.0,0.0
7,178,3.56,approach,0.01171,0.0032,0.01126,0.03383,0.03,-10.5,55.96,0.3113,0.0402,0.419,0.0,0.0,0,0.0,0.0
8,178,3.56,approach,0.01396,0.00617,0.01252,0.03437,0.03,-10.2,53.47,0.3105,0.0404,0.09,0.0,0.0,0,0.0,0.0
9,178,3.56,approach,0.0192,0.01264,0.01446,0.02682,0.03,-5.51,84.49,0.3232,0.0455,0.57,0.0,0.0,0,0.0,0.0
10,178,3.56,approach,0.02995,0.02185,0.02048,0.02559,0.03,-10.42,60.3,0.3181,0.0363,-0.191,0.0,0.0,0,0.0,0.0
11,178,3.56,approach,0.01233,0.00787,0.0095,0.03786,0.03,-8.9,77.19,0.3112,0.0431,1.205,0.0,0.0,0,0.0,0.0
12,178,3.56,approach,0.0305,0.02202,0.0211,0.02362,0.03,-9.88,55.33,0.3159,0.0361,-0.072,0.0,0.0,0,0.0,0.0
13,178,3.56,approach,0.01447,0.00668,0.01283,0.03655,0.03,-10.73,57.47,0.3114,0.0403,0.778,0.0,0.0,0,0.0,0.0
14,178,3.56,approach,0.02813,0.02105,0.01866,0.02618,0.03,-10.16,60.63,0.318,0.0385,-0.315,0.0,0.0,0,0.0,0.0
15,178,3.56,approach,0.01408,0.00405,0.01348,0.0343,0.03,-10.04,55.46,0.3116,0.0405,0.745,0.0,0.0,0,0.0,0.0
0,179,3.58,approach,0.01249,0.00286,0.01216,0.03286,0.03,-10.51,53.96,0.3106,0.04,0.365,0.0,0.0,0,0.0,0.0
1,179,3.58,approach,0.01251,0.00582,0.01108,0.03612,0.03,-10.62,51.26,0.3109,0.0401,0.793,0.0,0.0,0,0.0,0.0
2,179,3.58,approach,0.01226,0.00507,0.01116,0.03539,0.03,-8.58,80.5,0.3113,0.0421,1.632,0.0,0.0,0,0.0,0.0
3,179,3.58,approach,0.01164,0.00567,0.01016,0.03589,0.03,-8.1,81.81,0.3115,0.0423,1.463,0.0,0.0,0,0.0,0.0
4,179,3.58,approach,0.01251,0.00606,0.01094,0.03503,0.03,-8.98,80.58,0.3111,0.0418,1.236,0.0,0.0,0,0.0,0.0
5,179,3.58,approach,0.02376,0.02039,0.01218,0.03442,0.03,-7.77,82.19,0.3236,0.0446,0.417,0.0,0.0,0,0.0,0.0
6,179,3.58,approach,0.01355,0.0086,0.01046,0.0385,0.03,-10.33,66.04,0.3125,0.0405,1.003,0.0,0.0,0,0.0,0.0
7,179,3.58,approach,0.01185,0.00335,0.01136,0.03399,0.03,-10.73,55.66,0.3113,0.0401,0.412,0.0,0.0,0,0.0,0.0
8,179,3.58,approach,0.01313,0.00366,0.01261,0.03264,0.03,-10.28,53.45,0.3105,0.0404,0.097,0.0,0.0,0,0.0,0.0
9,179,3.58,approach,0.01941,0.013,0.01441,0.02698,0.03,-5.5,84.5,0.3232,0.0457,0.562,0.0,0.0,0,0.0,0.0
10,179,3.58,approach,0.02993,0.02191,0.0204,0.02554,0.03,-10.59,60.48,0.3182,0.0364,-0.216,0.0,0.0,0,0.0,0.0
11,179,3.58,approach,0.01218,0.00777,0.00938,0.03773,0.03,-9.03,77.14,0.3111,0.0432,1.215,0.0,0.0,0,0.0,0.0
12,179,3.58,approach,0.03034,0.02193,0.02096,0.02331,0.03,-10.02,55.26,0.3159,0.0363,-0.094,0.0,0.0,0,0.0,0.0
13,179,3.58,approach,0.01489,0.00755,0.01283,0.03696,0.03,-10.85,57.42,0.3113,0.0403,0.766,0.0,0.0,0,0.0,0.0
14,179,3.58,approach,0.02805,0.02102,0.01857,0.02608,0.03,-10.29,60.69,0.318,0.0386,-0.333,0.0,0.0,0,0.0,0.0
15,179,3.58,approach,0.01406,0.00458,0.01329,0.03492,0.03,-10.42,54.62,0.3116,0.0405,0.733,0.0,0.0,0,0.0,0.0
0,180,3.6,approach,0.0122,0.00382,0.01159,0.03303,0.03,-10.69,53.65,0.3106,0.04,0.341,0.0,0.0,0,0.0,0.0
1,180,3.6,approach,0.0129,0.00638,0.01121,0.03664,0.03,-10.81,51.08,0.3109,0.0402,0.791,0.0,0.0,0,0.0,0.0
2,180,3.6,approach,0.0121,0.00485,0.01108,0.03514,0.03,-8.77,80.28,0.3113,0.042,1.638,0.0,0.0,0,0.0,0.0
3,180,3.6,approach,0.01166,0.00565,0.0102,0.03585,0.03,-8.23,81.69,0.3115,0.0424,1.475,0.0,0.0,0,0.0,0.0
4,180,3.6,approach,0.01248,0.00598,0.01095,0.03495,0.03,-9.14,80.4,0.3111,0.0418,1.242,0.0,0.0,0,0.0,0.0
5,180,3.6,approach,0.0236,0.02036,0.01193,0.03428,0.03,-7.85,82.08,0.3236,0.0449,0.42,0.0,0.0,0,0.0,0.0
6,180,3.6,approach,0.01349,0.00881,0.01022,0.03864,0.03,-10.51,65.93,0.3125,0.0406,1.0,0.0,0.0,0,0.0,0.0
7,180,3.6,approach,0.01185,0.00318,0.01141,0.03364,0.03,-10.83,55.36,0.3113,0.0401,0.404,0.0,0.0,0,0.0,0.0
8,180,3.6,approach,0.01261,0.00278,0.0123,0.03164,0.03,-10.44,53.23,0.3104,0.0404,0.09,0.0,0.0,0,0.0,0.0
9,180,3.6,approach,0.01973,0.01339,0.01449,0.02685,0.03,-5.44,84.55,0.3232,0.0459,0.549,0.0,0.0,0,0.0,0.0
10,180,3.6,approach,0.02983,0.02205,0.02009,0.02514,0.03,-10.71,60.68,0.3182,0.0365,-0.242,0.0,0.0,0,0.0,0.0
