attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
10,749,14.98,ease,0.09413,0.08452,0.04143,0.08437,-0.0076,-1.81,2.68,0.3099,0.0461,-8.653,-0.045,-0.01,6.07,-1.36,0.748,16.003,28.679,0,0.5,-0.0,1,47.898,15.0
11,749,14.98,ease,0.08863,0.08407,0.02806,0.08499,-0.0076,-2.44,1.49,0.3115,0.0328,-7.589,-0.0309,-0.011,4.5,-0.97,0.834,3.966,44.453,0,0.5,0.0,1,43.51,15.0
12,749,14.98,ease,0.03319,0.02901,0.01613,0.02645,-0.0076,-12.49,24.92,0.2586,0.0871,-2.764,-0.0844,-0.0214,5.9,-4.94,1.471,25.501,10.514,0,7.3,46.52,1,28.913,9.98
13,749,14.98,ease,0.12114,0.10937,0.05209,0.11222,-0.0076,7.82,16.64,0.2762,0.0676,-12.034,-0.0662,-0.0137,0.87,-7.18,0.697,0.0,140.584,0,0.5,-0.0,1,102.392,15.0
14,749,14.98,ease,0.03581,0.03532,-0.00592,0.03596,-0.0076,-17.41,22.91,0.2614,0.0866,-3.425,-0.0859,-0.0108,3.18,-4.3,1.514,24.909,6.841,0,12.55,54.98,1,24.134,0.76
15,749,14.98,ease,0.08652,0.08323,0.02362,0.08298,-0.0076,0.21,2.9,0.3068,0.0516,-5.231,-0.0515,0.004,3.31,-1.84,0.933,18.853,22.163,0,0.41,-0.0,1,42.234,15.0
0,750,15.0,ease,0.08692,0.08249,0.0274,0.08343,-0.0076,-5.17,1.4,0.3113,0.01,-8.154,0.0094,0.0035,-2.02,-0.75,1.329,25.4,44.043,0,0.5,0.0,1,44.402,15.0
1,750,15.0,ease,0.08644,0.08236,0.02625,0.08352,-0.0076,-1.82,1.63,0.3141,0.0383,-8.657,-0.0383,-0.0002,2.74,-1.6,1.317,17.243,35.663,0,0.5,-0.0,1,45.857,15.0
2,750,15.0,ease,0.08793,0.08259,0.03018,0.08206,-0.0076,-1.13,3.37,0.3072,0.0455,-5.621,-0.0455,-0.0006,3.93,-1.61,0.89,18.106,25.643,0,0.25,-0.0,1,44.257,15.0
3,750,15.0,ease,0.08678,0.08222,0.02774,0.08352,-0.0076,-1.73,1.93,0.313,0.0464,-7.623,-0.0457,0.0079,1.84,-2.19,1.186,19.608,34.983,0,0.5,0.0,1,46.472,15.0
4,750,15.0,ease,0.04124,0.04093,-0.00507,0.04151,-0.0076,-15.75,33.56,0.2593,0.0841,-4.344,-0.0833,-0.0114,2.19,-5.13,1.478,13.737,15.58,0,12.96,58.37,1,21.484,0.965
5,750,15.0,ease,0.03666,0.03559,0.0088,0.03373,-0.0076,-14.25,25.86,0.2628,0.0836,-4.134,-0.0828,-0.0113,4.29,-4.5,1.525,31.696,0.0,0,8.71,49.55,1,31.68,11.142
6,750,15.0,ease,0.09012,0.08288,0.03537,0.0824,-0.0076,-0.69,4.09,0.3078,0.0446,-9.305,-0.0422,-0.0146,6.5,-0.72,0.774,15.032,30.387,0,0.45,-0.0,1,47.265,15.0
7,750,15.0,ease,0.08512,0.08104,0.02605,0.08117,-0.0076,0.17,2.68,0.3103,0.0531,-8.681,-0.0482,0.0224,-0.9,-3.73,1.205,19.29,46.972,0,0.5,-0.0,1,42.604,15.0
8,750,15.0,ease,0.08714,0.08233,0.02855,0.08324,-0.0076,-2.65,1.25,0.3117,0.0352,-7.275,-0.0344,-0.0074,4.06,-1.58,1.067,11.293,41.121,0,0.5,0.0,1,44.072,15.0
9,750,15.0,ease,0.08637,0.08258,0.0253,0.08376,-0.0076,-2.04,1.37,0.3144,0.0355,-9.041,-0.0353,-0.0029,2.48,-1.56,1.321,2.934,55.205,0,0.5,0.0,1,49.452,15.0
10,750,15.0,ease,0.09246,0.08291,0.04093,0.0826,-0.0076,-1.93,2.58,0.3091,0.0467,-8.664,-0.0456,-0.0099,6.17,-1.38,0.848,13.61,30.897,0,0.5,-0.0,1,47.859,15.0
11,750,15.0,ease,0.08675,0.08223,0.02762,0.0831,-0.0076,-2.72,1.04,0.3103,0.0329,-7.583,-0.0309,-0.0112,4.47,-0.96,1.199,0.0,51.262,0,0.5,0.0,1,43.864,15.0
12,750,15.0,ease,0.03779,0.03435,0.01575,0.0318,-0.0076,-12.61,28.52,0.2578,0.0876,-2.876,-0.0851,-0.0207,5.44,-4.97,1.419,23.008,11.764,0,7.66,48.43,1,29.506,10.077
13,750,15.0,ease,0.12059,0.10897,0.05165,0.1116,-0.0076,9.03,17.02,0.2745,0.0693,-12.204,-0.0678,-0.0144,0.58,-7.06,0.769,0.0,153.493,0,0.5,-0.0,1,104.764,15.0
14,750,15.0,ease,0.0408,0.04007,-0.00769,0.04108,-0.0076,-17.58,26.7,0.261,0.0871,-3.384,-0.0866,-0.0097,2.52,-4.42,1.562,27.572,0.0,0,13.2,57.09,1,23.67,1.436
15,750,15.0,ease,0.0851,0.08166,0.02394,0.08134,-0.0076,-0.01,2.62,0.3055,0.0517,-5.146,-0.0516,0.0035,3.34,-1.9,1.185,14.144,25.804,0,0.22,-0.0,1,42.608,15.0
0,751,15.02,ease,0.08526,0.08069,0.02755,0.08158,-0.0076,-5.74,1.91,0.3112,0.0107,-8.022,0.0101,0.0033,-1.79,-0.89,1.117,23.223,45.864,0,0.5,-0.0,1,44.617,15.0
1,751,15.02,ease,0.08451,0.08047,0.02582,0.08159,-0.0076,-2.51,0.95,0.313,0.0377,-8.597,-0.0377,-0.001,2.85,-1.49,1.311,15.172,39.307,0,0.5,-0.0,1,46.433,15.0
2,751,15.02,ease,0.08679,0.08106,0.031,0.0804,-0.0076,-1.18,3.33,0.306,0.0459,-5.56,-0.0459,-0.001,3.92,-1.68,0.959,16.435,28.923,0,0.01,-0.0,1,44.405,15.0
3,751,15.02,ease,0.08487,0.08027,0.02754,0.08154,-0.0076,-2.46,1.29,0.3119,0.0451,-7.526,-0.0446,0.007,1.96,-2.08,1.376,21.344,35.77,0,0.5,0.0,1,46.771,15.0
4,751,15.02,ease,0.04501,0.04474,-0.0049,0.04525,-0.0076,-15.66,36.92,0.2591,0.0846,-4.293,-0.084,-0.0102,2.13,-5.65,1.508,17.41,10.812,0,13.06,59.24,1,22.657,0.872
5,751,15.02,ease,0.04135,0.04078,0.00685,0.03918,-0.0076,-14.47,29.61,0.2622,0.0838,-4.223,-0.0832,-0.0101,3.7,-4.6,1.528,34.735,0.0,0,9.38,51.59,1,32.288,10.605
6,751,15.02,ease,0.08867,0.08127,0.03547,0.08064,-0.0076,-0.74,4.1,0.307,0.0455,-9.336,-0.0431,-0.0143,6.42,-0.77,0.642,15.894,30.779,0,0.33,0.0,1,47.249,15.0
7,751,15.02,ease,0.08356,0.07937,0.02615,0.07943,-0.0076,-0.41,2.2,0.3096,0.0522,-8.536,-0.0473,0.022,-0.78,-3.63,1.155,19.696,46.226,0,0.5,-0.0,1,42.852,15.0
8,751,15.02,ease,0.08508,0.08029,0.02815,0.08115,-0.0076,-2.84,0.97,0.3105,0.0351,-7.269,-0.0343,-0.0077,4.04,-1.59,0.721,0.0,48.327,0,0.5,0.0,1,44.422,15.0
9,751,15.02,ease,0.08437,0.08061,0.02493,0.08176,-0.0076,-2.71,0.92,0.3135,0.0346,-8.976,-0.0344,-0.0038,2.59,-1.47,1.199,23.85,33.027,0,0.5,-0.0,1,49.532,15.0
10,751,15.02,ease,0.09082,0.0813,0.04048,0.08083,-0.0076,-2.03,2.5,0.3083,0.0474,-8.681,-0.0463,-0.0098,6.22,-1.38,0.792,12.738,32.143,0,0.5,-0.0,1,47.836,15.0
11,751,15.02,ease,0.08465,0.08018,0.02714,0.081,-0.0076,-2.96,0.92,0.3092,0.033,-7.585,-0.0309,-0.0114,4.4,-0.95,0.627,0.0,50.889,0,0.5,0.0,1,44.016,15.0
12,751,15.02,ease,0.04218,0.03953,0.0147,0.03706,-0.0076,-12.8,32.11,0.257,0.0882,-2.98,-0.086,-0.0199,4.95,-4.98,1.296,17.709,22.162,0,8.12,50.31,1,30.353,9.977
13,751,15.02,ease,0.11997,0.1085,0.05118,0.11091,-0.0076,10.16,17.42,0.2729,0.0707,-12.397,-0.069,-0.0154,0.34,-6.97,0.652,0.0,157.11,0,0.5,0.0,1,107.267,15.0
14,751,15.02,ease,0.04466,0.04409,-0.00711,0.04497,-0.0076,-17.51,30.6,0.2607,0.0878,-3.258,-0.0874,-0.0083,1.75,-4.78,1.474,18.96,14.61,0,13.27,57.92,1,25.115,1.32
15,751,15.02,ease,0.08363,0.08,0.02439,0.07959,-0.0076,-0.14,2.65,0.3041,0.0519,-5.063,-0.0518,0.0029,3.35,-1.97,1.102,18.495,21.791,0,-0.0,-0.0,1,42.759,15.0
0,752,15.04,ease,0.08351,0.0788,0.02765,0.07964,-0.0076,-6.24,2.31,0.3112,0.0112,-7.89,0.0107,0.0032,-1.57,-1.09,1.096,22.794,47.23,0,0.5,-0.0,1,44.801,15.0
1,752,15.04,ease,0.08255,0.07854,0.02542,0.07965,-0.0076,-3.13,0.38,0.3119,0.0371,-8.545,-0.0371,-0.0019,2.98,-1.41,1.228,15.367,37.007,0,0.5,0.0,1,46.744,15.0
2,752,15.04,ease,0.0852,0.07953,0.03056,0.07877,-0.0076,-1.26,3.25,0.3049,0.0464,-5.505,-0.0464,-0.0014,3.93,-1.75,0.946,16.149,27.698,0,-0.0,-0.0,1,44.517,15.0
3,752,15.04,ease,0.08305,0.0784,0.02739,0.07961,-0.0076,-3.15,0.57,0.3109,0.044,-7.444,-0.0435,0.0061,2.12,-1.97,1.392,17.133,39.915,0,0.5,0.0,1,47.223,15.0
4,752,15.04,ease,0.04884,0.04859,-0.0049,0.04908,-0.0076,-15.64,40.15,0.2588,0.0855,-4.283,-0.085,-0.0091,2.26,-6.13,1.357,8.762,18.61,0,13.2,60.0,1,23.832,0.849
5,752,15.04,ease,0.04538,0.04521,0.00383,0.04411,-0.0076,-14.72,33.23,0.2616,0.0842,-4.307,-0.0837,-0.009,3.19,-4.66,1.412,32.358,0.0,0,10.32,53.37,1,32.953,9.538
6,752,15.04,ease,0.08718,0.07967,0.0354,0.07891,-0.0076,-0.89,3.99,0.3063,0.0463,-9.377,-0.0441,-0.014,6.34,-0.81,0.806,16.487,30.363,0,0.24,-0.0,1,47.229,15.0
7,752,15.04,ease,0.08204,0.07773,0.02625,0.07772,-0.0076,-1.0,1.65,0.3089,0.0511,-8.389,-0.0463,0.0216,-0.64,-3.51,1.064,24.003,42.955,0,0.5,0.0,1,43.09,15.0
8,752,15.04,ease,0.08317,0.07835,0.02791,0.07916,-0.0076,-3.11,0.79,0.3094,0.0351,-7.275,-0.0342,-0.008,4.01,-1.59,0.864,12.793,37.979,0,0.48,0.0,1,44.559,15.0
9,752,15.04,ease,0.08255,0.07876,0.02472,0.07988,-0.0076,-3.3,0.2,0.3127,0.0339,-8.924,-0.0335,-0.0047,2.75,-1.43,1.25,18.867,38.874,0,0.5,0.0,1,50.056,15.0
10,752,15.04,ease,0.08917,0.07967,0.04005,0.07904,-0.0076,-2.27,2.31,0.3075,0.0481,-8.711,-0.0472,-0.0097,6.25,-1.41,1.101,13.215,31.807,0,0.49,-0.0,1,47.792,15.0
11,752,15.04,ease,0.0824,0.07799,0.0266,0.07879,-0.0076,-3.25,0.94,0.3083,0.0331,-7.6,-0.031,-0.0116,4.35,-0.93,0.938,4.362,46.104,0,0.5,0.0,1,43.84,15.0
12,752,15.04,ease,0.04635,0.04445,0.01311,0.04215,-0.0076,-12.97,35.52,0.2563,0.089,-3.079,-0.087,-0.019,4.47,-4.99,1.134,16.458,22.755,0,8.73,52.24,1,30.947,9.625
13,752,15.04,ease,0.11923,0.10789,0.05076,0.11009,-0.0076,11.12,17.8,0.2715,0.072,-12.607,-0.07,-0.0168,0.11,-6.94,0.554,0.0,159.738,0,0.5,0.0,1,109.593,15.0
14,752,15.04,ease,0.04941,0.04904,-0.00602,0.0496,-0.0076,-17.67,34.2,0.2604,0.0887,-3.237,-0.0884,-0.0068,1.57,-5.33,1.436,17.456,13.248,0,13.16,59.4,1,26.212,0.785
15,752,15.04,ease,0.08198,0.07841,0.02391,0.07795,-0.0076,-0.2,2.44,0.3027,0.0523,-4.984,-0.0523,0.0024,3.4,-2.06,1.126,12.922,27.007,0,-0.0,-0.0,1,42.852,15.0
0,753,15.06,ease,0.08177,0.0769,0.02778,0.07768,-0.0076,-6.73,2.69,0.3112,0.0116,-7.762,0.0112,0.0031,-1.38,-1.29,1.081,22.987,46.817,0,0.5,0.0,1,44.944,15.0
1,753,15.06,ease,0.0807,0.07666,0.0252,0.07773,-0.0076,-3.6,0.18,0.311,0.0366,-8.494,-0.0365,-0.0027,3.12,-1.35,1.172,10.817,40.833,0,0.5,-0.0,1,47.144,15.0
2,753,15.06,ease,0.08353,0.07794,0.03007,0.07707,-0.0076,-1.31,3.28,0.3038,0.0471,-5.466,-0.047,-0.0018,3.98,-1.83,0.957,15.955,27.298,0,-0.0,-0.0,1,44.692,15.0
3,753,15.06,ease,0.08118,0.0764,0.02743,0.07755,-0.0076,-3.77,0.04,0.31,0.0428,-7.373,-0.0425,0.0052,2.28,-1.89,1.388,18.729,37.419,0,0.48,0.0,1,47.354,15.0
4,753,15.06,ease,0.05157,0.05129,-0.00534,0.05208,-0.0076,-15.48,43.3,0.2584,0.0867,-4.294,-0.0863,-0.0081,2.48,-6.47,0.998,14.034,33.406,0,13.67,60.0,1,27.165,1.523
5,753,15.06,ease,0.04878,0.04878,-0.00037,0.04847,-0.0076,-15.04,36.78,0.261,0.0847,-4.381,-0.0844,-0.0078,2.75,-4.7,1.473,29.221,0.0,0,11.5,54.76,1,33.935,7.809
6,753,15.06,ease,0.08571,0.07808,0.03535,0.07718,-0.0076,-1.05,3.86,0.3057,0.0471,-9.425,-0.0451,-0.0137,6.26,-0.84,0.759,16.726,30.428,0,0.15,-0.0,1,47.215,15.0
7,753,15.06,ease,0.08049,0.07606,0.02632,0.07598,-0.0076,-1.59,1.12,0.3085,0.0499,-8.239,-0.0452,0.0211,-0.5,-3.39,0.965,24.638,43.693,0,0.5,-0.0,1,43.366,15.0
8,753,15.06,ease,0.08102,0.07622,0.0275,0.07699,-0.0076,-3.42,0.55,0.3085,0.0351,-7.29,-0.0341,-0.0082,4.0,-1.59,0.805,1.873,56.129,0,0.49,-0.0,1,44.772,15.0
9,753,15.06,ease,0.08064,0.07681,0.02456,0.07788,-0.0076,-3.86,0.34,0.3118,0.0332,-8.881,-0.0327,-0.0056,2.89,-1.41,1.206,19.008,38.531,0,0.5,0.0,1,50.366,15.0
10,753,15.06,ease,0.08756,0.07803,0.03972,0.07725,-0.0076,-2.54,2.08,0.3068,0.049,-8.751,-0.048,-0.0095,6.27,-1.46,1.119,13.46,31.303,0,0.47,-0.0,1,47.772,15.0
11,753,15.06,ease,0.08055,0.07616,0.02622,0.07693,-0.0076,-3.54,0.54,0.3074,0.0331,-7.625,-0.031,-0.0117,4.36,-0.91,1.054,12.272,38.174,0,0.48,-0.0,1,44.036,15.0
12,753,15.06,ease,0.05042,0.04924,0.01083,0.04721,-0.0076,-13.2,38.89,0.2556,0.0899,-3.169,-0.0881,-0.0179,4.01,-5.01,1.302,18.061,19.824,0,9.46,54.25,1,31.325,9.041
13,753,15.06,ease,0.1183,0.10704,0.05036,0.10906,-0.0076,11.94,18.11,0.2705,0.073,-12.825,-0.0706,-0.0184,-0.09,-6.99,0.504,0.0,143.562,0,0.5,-0.0,1,111.662,15.0
14,753,15.06,ease,0.05358,0.05336,-0.00479,0.05363,-0.0076,-17.69,37.41,0.2601,0.0898,-3.269,-0.0897,-0.0054,1.64,-5.9,1.064,8.283,18.653,0,13.01,60.0,1,27.789,0.29
15,753,15.06,ease,0.08014,0.07669,0.02325,0.07618,-0.0076,-0.27,2.46,0.3014,0.0529,-4.92,-0.0529,0.0019,3.45,-2.14,1.047,17.212,24.504,0,0.01,-0.0,1,43.009,15.0
0,754,15.08,ease,0.08001,0.07499,0.02791,0.07571,-0.0076,-7.19,3.06,0.3113,0.0119,-7.636,0.0115,0.003,-1.17,-1.43,1.133,22.371,47.75,0,0.5,0.0,1,45.072,15.0
1,754,15.08,ease,0.07879,0.07466,0.02518,0.07567,-0.0076,-3.97,0.55,0.31,0.0362,-8.443,-0.0361,-0.0034,3.23,-1.32,0.994,14.387,33.638,0,0.5,-0.0,1,47.326,15.0
2,754,15.08,ease,0.08194,0.0764,0.02961,0.07542,-0.0076,-1.41,3.23,0.3028,0.0478,-5.437,-0.0478,-0.0022,4.03,-1.87,1.016,14.734,28.593,0,0.0,-0.0,1,44.835,15.0
3,754,15.08,ease,0.07936,0.07449,0.02739,0.07558,-0.0076,-4.27,0.53,0.309,0.0418,-7.3,-0.0416,0.0044,2.42,-1.82,1.079,17.522,37.299,0,0.5,0.0,1,47.499,15.0
4,754,15.08,ease,0.05384,0.05333,-0.00738,0.05472,-0.0076,-15.27,46.07,0.2579,0.088,-4.311,-0.0877,-0.0073,2.69,-6.68,1.119,9.49,34.45,0,14.37,60.0,1,29.743,2.621
5,754,15.08,ease,0.05295,0.05273,-0.00481,0.05332,-0.0076,-15.48,40.12,0.2605,0.0854,-4.459,-0.0852,-0.0066,2.44,-4.73,1.165,12.384,26.73,0,12.71,56.57,1,34.845,0.944
6,754,15.08,ease,0.08431,0.07649,0.03546,0.07545,-0.0076,-1.21,3.74,0.3051,0.0479,-9.472,-0.046,-0.0133,6.18,-0.82,0.753,16.863,29.959,0,0.03,-0.0,1,47.281,15.0
7,754,15.08,ease,0.07892,0.07436,0.02643,0.0742,-0.0076,-2.21,0.58,0.3082,0.0485,-8.081,-0.0439,0.0206,-0.38,-3.25,1.016,25.176,43.429,0,0.5,-0.0,1,43.667,15.0
8,754,15.08,ease,0.07879,0.07406,0.02688,0.0748,-0.0076,-3.86,0.33,0.3077,0.0351,-7.308,-0.034,-0.0084,4.0,-1.57,1.164,1.806,56.017,0,0.5,0.0,1,44.679,15.0
9,754,15.08,ease,0.07878,0.07487,0.02449,0.0759,-0.0076,-4.28,0.82,0.3111,0.0326,-8.843,-0.032,-0.0063,3.05,-1.4,1.043,18.489,38.89,0,0.5,0.0,1,50.587,15.0
10,754,15.08,ease,0.0861,0.07642,0.03967,0.07548,-0.0076,-2.82,1.82,0.3062,0.0498,-8.79,-0.0489,-0.0093,6.25,-1.47,1.168,13.524,31.584,0,0.39,-0.0,1,47.849,15.0
11,754,15.08,ease,0.07851,0.0742,0.02568,0.07493,-0.0076,-3.84,0.05,0.3066,0.0332,-7.654,-0.031,-0.0118,4.33,-0.9,0.894,0.0,51.983,0,0.5,-0.0,1,44.561,15.0
12,754,15.08,ease,0.05449,0.05392,0.00784,0.05229,-0.0076,-13.49,42.38,0.2549,0.091,-3.253,-0.0894,-0.0167,3.63,-5.03,1.204,11.107,23.885,0,10.33,56.27,1,32.116,8.173
13,754,15.08,ease,0.11722,0.10603,0.04999,0.10788,-0.0076,12.56,18.4,0.2698,0.074,-12.989,-0.0712,-0.0201,-0.39,-7.06,0.439,0.0,142.485,0,0.5,0.0,1,113.18,15.0
14,754,15.08,ease,0.05633,0.05603,-0.00577,0.05657,-0.0076,-17.53,39.83,0.2596,0.0912,-3.321,-0.0911,-0.0041,1.86,-6.34,0.725,8.886,33.336,0,13.42,60.0,1,30.683,0.835
15,754,15.08,ease,0.07836,0.07504,0.02257,0.07449,-0.0076,-0.46,2.42,0.3002,0.0537,-4.863,-0.0537,0.0013,3.5,-2.19,1.122,11.011,23.55,0,0.0,-0.0,1,43.241,15.0
0,755,15.1,ease,0.07828,0.07308,0.02805,0.07375,-0.0076,-7.66,3.45,0.3113,0.012,-7.505,0.0116,0.0031,-0.97,-1.5,1.135,21.195,49.855,0,0.5,-0.0,1,45.261,15.0
1,755,15.1,ease,0.07689,0.07265,0.02516,0.07363,-0.0076,-4.17,0.79,0.309,0.0359,-8.399,-0.0357,-0.0041,3.37,-1.28,0.61,10.41,42.283,0,0.48,-0.0,1,47.39,15.0
2,755,15.1,ease,0.08033,0.07484,0.02919,0.07376,-0.0076,-1.5,3.21,0.3018,0.0487,-5.408,-0.0486,-0.0025,4.07,-1.88,0.987,14.413,29.08,0,-0.0,-0.0,1,45.024,15.0
3,755,15.1,ease,0.07752,0.07254,0.02733,0.07358,-0.0076,-4.66,0.96,0.3081,0.0409,-7.227,-0.0407,0.0037,2.6,-1.78,1.151,13.75,40.972,0,0.5,-0.0,1,47.69,15.0
4,755,15.1,ease,0.05603,0.05511,-0.01011,0.05729,-0.0076,-15.06,48.76,0.2574,0.0894,-4.324,-0.0892,-0.0065,2.8,-6.74,1.251,5.05,25.409,0,15.2,60.0,1,31.781,3.991
5,755,15.1,ease,0.05778,0.05702,-0.00935,0.05858,-0.0076,-15.94,43.32,0.26,0.0864,-4.557,-0.0863,-0.0054,2.44,-4.77,1.316,17.294,14.309,0,13.91,58.87,1,35.07,2.565
6,755,15.1,ease,0.08278,0.07493,0.03518,0.07376,-0.0076,-1.27,3.69,0.3046,0.0486,-9.518,-0.0469,-0.0129,6.14,-0.8,0.996,13.547,32.331,0,0.01,-0.0,1,47.448,15.0
7,755,15.1,ease,0.07741,0.07272,0.02652,0.07248,-0.0076,-2.8,0.02,0.308,0.0471,-7.916,-0.0425,0.0202,-0.25,-3.13,0.894,23.168,49.111,0,0.5,0.0,1,43.954,15.0
8,755,15.1,ease,0.07688,0.07216,0.02654,0.07287,-0.0076,-4.12,0.09,0.3069,0.035,-7.322,-0.0339,-0.0085,4.04,-1.52,0.882,0.0,53.726,0,0.49,-0.0,1,44.978,15.0
9,755,15.1,ease,0.07689,0.07293,0.02434,0.07393,-0.0076,-4.58,1.22,0.3102,0.0322,-8.806,-0.0314,-0.007,3.23,-1.36,0.987,12.225,45.554,0,0.49,-0.0,1,50.854,15.0
10,755,15.1,ease,0.08479,0.07485,0.03983,0.07375,-0.0076,-2.94,1.68,0.3055,0.0506,-8.821,-0.0498,-0.0091,6.25,-1.45,1.057,11.111,33.43,0,0.28,-0.0,1,47.915,15.0
11,755,15.1,ease,0.07663,0.07227,0.02549,0.07298,-0.0076,-3.93,0.16,0.3059,0.0332,-7.682,-0.031,-0.0119,4.33,-0.89,0.446,0.0,55.834,0,0.47,-0.0,1,44.913,15.0
12,755,15.1,ease,0.05802,0.05791,0.00354,0.05693,-0.0076,-13.78,45.45,0.2543,0.0922,-3.332,-0.0909,-0.0154,3.41,-5.05,0.97,9.77,27.0,0,11.42,58.07,1,32.85,6.766
13,755,15.1,ease,0.11617,0.10507,0.04956,0.10674,-0.0076,13.21,18.76,0.2693,0.0748,-13.128,-0.0716,-0.0219,-0.49,-7.16,0.625,0.0,149.876,0,0.5,-0.0,1,114.792,15.0
14,755,15.1,ease,0.05889,0.05838,-0.00772,0.0594,-0.0076,-17.39,41.98,0.2591,0.0927,-3.378,-0.0926,-0.0029,2.06,-6.63,0.786,7.686,33.646,0,14.01,60.0,1,32.87,1.719
15,755,15.1,ease,0.07672,0.07349,0.02202,0.07289,-0.0076,-0.55,2.32,0.2989,0.0546,-4.808,-0.0546,0.0009,3.55,-2.19,1.071,20.887,25.283,0,-0.0,-0.0,1,43.727,15.0
0,756,15.12,ease,0.07653,0.07114,0.02821,0.07174,-0.0076,-8.14,3.82,0.3112,0.012,-7.371,0.0116,0.0031,-0.81,-1.5,1.13,21.197,50.42,0,0.5,0.0,1,45.385,15.0
1,756,15.12,ease,0.07491,0.07064,0.02493,0.07158,-0.0076,-4.29,0.95,0.3081,0.0357,-8.349,-0.0354,-0.0046,3.5,-1.25,0.465,10.241,42.194,0,0.5,0.0,1,47.53,15.0
2,756,15.12,ease,0.07872,0.07328,0.02876,0.0721,-0.0076,-1.6,3.18,0.3008,0.0496,-5.374,-0.0495,-0.0029,4.11,-1.86,1.003,15.573,28.468,0,0.01,-0.0,1,45.193,15.0
3,756,15.12,ease,0.07565,0.07056,0.02729,0.07156,-0.0076,-4.86,1.21,0.3072,0.0401,-7.14,-0.04,0.0031,2.75,-1.76,0.8,12.499,42.451,0,0.5,-0.0,1,47.861,15.0
4,756,15.12,ease,0.05803,0.05638,-0.01372,0.05956,-0.0076,-14.86,51.31,0.2569,0.0907,-4.365,-0.0905,-0.0058,2.98,-6.71,1.142,1.7,31.955,0,16.18,60.0,1,33.358,5.674
5,756,15.12,ease,0.06193,0.06073,-0.01213,0.06298,-0.0076,-16.08,46.39,0.2595,0.0877,-4.573,-0.0876,-0.0043,2.14,-4.97,0.988,0.0,35.935,0,14.7,60.0,1,36.157,3.73
6,756,15.12,ease,0.08114,0.07333,0.03473,0.07204,-0.0076,-1.26,3.75,0.304,0.0494,-9.564,-0.0478,-0.0126,6.14,-0.8,0.999,14.563,31.025,0,0.01,-0.0,1,47.486,15.0
7,756,15.12,ease,0.07581,0.07099,0.0266,0.07066,-0.0076,-3.4,0.46,0.3078,0.0455,-7.738,-0.041,0.0197,-0.15,-3.01,0.923,20.697,50.831,0,0.5,0.0,1,44.291,15.0
8,756,15.12,ease,0.07494,0.07017,0.02631,0.07084,-0.0076,-4.28,0.32,0.3061,0.0349,-7.332,-0.0338,-0.0087,4.07,-1.49,0.552,0.0,51.442,0,0.49,0.0,1,45.251,15.0
9,756,15.12,ease,0.07494,0.07093,0.02417,0.0719,-0.0076,-4.81,1.48,0.3094,0.0318,-8.75,-0.0309,-0.0075,3.35,-1.32,0.829,12.444,44.321,0,0.5,0.0,1,51.096,15.0
10,756,15.12,ease,0.08349,0.07327,0.04003,0.07202,-0.0076,-2.99,1.63,0.3048,0.0514,-8.845,-0.0506,-0.0088,6.25,-1.39,1.264,10.096,34.463,0,0.16,-0.0,1,47.946,15.0
11,756,15.12,ease,0.0746,0.07024,0.02515,0.07091,-0.0076,-4.03,0.24,0.3052,0.0332,-7.71,-0.031,-0.012,4.39,-0.86,0.591,0.0,51.199,0,0.5,-0.0,1,45.102,15.0
12,756,15.12,ease,0.06142,0.0614,-0.0017,0.06133,-0.0076,-14.12,48.19,0.2538,0.0936,-3.413,-0.0925,-0.0141,3.29,-5.04,1.025,9.564,31.034,0,12.68,59.71,1,33.266,4.976
13,756,15.12,ease,0.11517,0.10411,0.04924,0.10562,-0.0076,13.73,19.19,0.269,0.0756,-13.221,-0.0718,-0.0235,-0.63,-7.27,0.391,0.0,144.401,0,0.5,0.0,1,116.466,15.0
14,756,15.12,ease,0.06139,0.06063,-0.00959,0.0622,-0.0076,-17.23,44.11,0.2586,0.0943,-3.438,-0.0942,-0.0019,2.14,-6.81,0.95,6.402,22.98,0,14.65,60.0,1,35.078,2.728
15,756,15.12,ease,0.07511,0.07196,0.02154,0.07132,-0.0076,-0.72,2.14,0.2976,0.0556,-4.754,-0.0556,0.0004,3.55,-2.19,1.205,13.863,27.19,0,-0.0,-0.0,1,44.165,15.0
0,757,15.14,ease,0.07478,0.06918,0.02838,0.06973,-0.0076,-8.58,4.17,0.3111,0.012,-7.232,0.0116,0.0033,-0.66,-1.47,1.113,20.19,54.424,0,0.5,-0.0,1,45.533,15.0
1,757,15.14,ease,0.07293,0.06854,0.02494,0.06942,-0.0076,-4.46,1.04,0.3071,0.0356,-8.289,-0.0352,-0.0052,3.6,-1.25,0.782,15.841,31.856,0,0.5,-0.0,1,47.542,15.0
2,757,15.14,ease,0.07719,0.07176,0.02842,0.07048,-0.0076,-1.74,3.09,0.2998,0.0504,-5.333,-0.0503,-0.0032,4.14,-1.84,1.02,16.251,28.632,0,-0.0,-0.0,1,45.378,15.0
